match_id,date,player_id,player,pos,team,opposition,ground,runs,mins,bf,x4s,x6s,sr,dismissal,inns
433602,3/25/11,38699,LRPL Taylor,4,New Zealand,South Africa,Mirpur,43,113,72,1,1,59.72,caught,1
433602,3/25/11,38407,SB Styris,5,New Zealand,South Africa,Mirpur,16,19,17,3,0,94.11,bowled,1
433602,3/25/11,277906,KS Williamson,6,New Zealand,South Africa,Mirpur,38,63,41,1,1,92.68,not out,1
433602,3/25/11,37749,NL McCullum,7,New Zealand,South Africa,Mirpur,6,29,18,0,0,33.33,caught,1
433602,3/25/11,38062,JDP Oram,8,New Zealand,South Africa,Mirpur,7,14,6,1,0,116.66,bowled,1
433602,3/25/11,38710,DL Vettori,9,New Zealand,South Africa,Mirpur,6,4,4,1,0,150,bowled,1
433602,3/25/11,38920,LJ Woodcock,10,New Zealand,South Africa,Mirpur,3,8,3,0,0,100,not out,1
433602,3/25/11,232364,TG Southee,11,New Zealand,South Africa,Mirpur,NA,NA,NA,NA,NA,NA,NA,1
433602,3/25/11,43906,HM Amla,1,South Africa,New Zealand,Mirpur,7,4,5,1,0,140,caught,2
433602,3/25/11,47270,GC Smith,2,South Africa,New Zealand,Mirpur,28,59,34,2,0,82.35,caught,2
433602,3/25/11,45789,JH Kallis,3,South Africa,New Zealand,Mirpur,47,96,75,3,0,62.66,caught,2
433602,3/25/11,44936,AB de Villiers,4,South Africa,New Zealand,Mirpur,35,63,40,4,0,87.5,run out,2
433602,3/25/11,44932,JP Duminy,5,South Africa,New Zealand,Mirpur,3,18,12,0,0,25,bowled,2
433602,3/25/11,44828,F du Plessis,6,South Africa,New Zealand,Mirpur,36,70,43,3,1,83.72,caught,2
433602,3/25/11,44149,J Botha,7,South Africa,New Zealand,Mirpur,2,18,10,0,0,20,bowled,2
433602,3/25/11,46750,RJ Peterson,8,South Africa,New Zealand,Mirpur,0,9,5,0,0,0,caught,2
433602,3/25/11,47492,DW Steyn,9,South Africa,New Zealand,Mirpur,8,14,18,1,0,44.44,caught,2
433602,3/25/11,46538,M Morkel,10,South Africa,New Zealand,Mirpur,3,30,17,0,0,17.64,caught,2
433602,3/25/11,40618,Imran Tahir,11,South Africa,New Zealand,Mirpur,0,4,1,0,0,0,not out,2
433603,3/26/11,20387,AJ Strauss,1,England,Sri Lanka,Colombo (RPS),5,30,19,0,0,26.31,bowled,1
433603,3/26/11,9062,IR Bell,2,England,Sri Lanka,Colombo (RPS),25,36,32,3,0,78.12,caught,1
433603,3/26/11,47623,IJL Trott,3,England,Sri Lanka,Colombo (RPS),86,172,115,2,0,74.78,caught,1
433603,3/26/11,10582,RS Bopara,4,England,Sri Lanka,Colombo (RPS),31,70,56,1,0,55.35,lbw,1
433603,3/26/11,24598,EJG Morgan,5,England,Sri Lanka,Colombo (RPS),50,66,55,4,0,90.9,caught,1
433603,3/26/11,20431,GP Swann,6,England,Sri Lanka,Colombo (RPS),0,2,1,0,0,0,lbw,1
433603,3/26/11,18675,MJ Prior,7,England,Sri Lanka,Colombo (RPS),22,34,19,2,0,115.78,not out,1
433603,3/26/11,23460,LJ Wright,8,England,Sri Lanka,Colombo (RPS),1,8,3,0,0,33.33,not out,1
433603,3/26/11,9310,TT Bresnan,9,England,Sri Lanka,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,1
433603,3/26/11,21646,JC Tredwell,10,England,Sri Lanka,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,1
433603,3/26/11,21650,CT Tremlett,11,England,Sri Lanka,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,1
433603,3/26/11,50747,WU Tharanga,1,Sri Lanka,England,Colombo (RPS),102,175,122,12,1,83.6,not out,2
433603,3/26/11,48472,TM Dilshan,2,Sri Lanka,England,Colombo (RPS),108,175,115,10,2,93.91,not out,2
433603,3/26/11,50710,KC Sangakkara,3,Sri Lanka,England,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433603,3/26/11,49289,DPMD Jayawardene,4,Sri Lanka,England,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433603,3/26/11,50424,TT Samaraweera,5,Sri Lanka,England,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433603,3/26/11,50431,LPC Silva,6,Sri Lanka,England,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433603,3/26/11,49764,AD Mathews,7,Sri Lanka,England,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433603,3/26/11,49758,SL Malinga,8,Sri Lanka,England,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433603,3/26/11,49178,HMRKB Herath,9,Sri Lanka,England,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433603,3/26/11,268739,BAW Mendis,10,Sri Lanka,England,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433603,3/26/11,49636,M Muralitharan,11,Sri Lanka,England,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433604,3/29/11,226492,MJ Guptill,1,New Zealand,Sri Lanka,Colombo (RPS),39,91,65,3,0,60,bowled,1
433604,3/29/11,37737,BB McCullum,2,New Zealand,Sri Lanka,Colombo (RPS),13,27,21,1,1,61.9,bowled,1
433604,3/29/11,38373,JD Ryder,3,New Zealand,Sri Lanka,Colombo (RPS),19,48,34,2,0,55.88,caught,1
433604,3/29/11,38699,LRPL Taylor,4,New Zealand,Sri Lanka,Colombo (RPS),36,90,55,1,0,65.45,caught,1
433604,3/29/11,38407,SB Styris,5,New Zealand,Sri Lanka,Colombo (RPS),57,119,77,5,0,74.02,lbw,1
433604,3/29/11,277906,KS Williamson,6,New Zealand,Sri Lanka,Colombo (RPS),22,23,16,3,0,137.5,lbw,1
433604,3/29/11,37749,NL McCullum,7,New Zealand,Sri Lanka,Colombo (RPS),9,9,9,0,1,100,caught,1
433604,3/29/11,38062,JDP Oram,8,New Zealand,Sri Lanka,Colombo (RPS),7,14,9,1,0,77.77,caught,1
433604,3/29/11,38710,DL Vettori,9,New Zealand,Sri Lanka,Colombo (RPS),3,10,3,0,0,100,not out,1
433604,3/29/11,232364,TG Southee,10,New Zealand,Sri Lanka,Colombo (RPS),0,3,3,0,0,0,caught,1
433604,3/29/11,38005,AJ McKay,11,New Zealand,Sri Lanka,Colombo (RPS),0,1,2,0,0,0,bowled,1
433604,3/29/11,50747,WU Tharanga,1,Sri Lanka,New Zealand,Colombo (RPS),30,29,31,4,1,96.77,caught,2
433604,3/29/11,48472,TM Dilshan,2,Sri Lanka,New Zealand,Colombo (RPS),73,142,93,10,1,78.49,caught,2
433604,3/29/11,50710,KC Sangakkara,3,Sri Lanka,New Zealand,Colombo (RPS),54,132,79,7,1,68.35,caught,2
433604,3/29/11,49289,DPMD Jayawardene,4,Sri Lanka,New Zealand,Colombo (RPS),1,3,3,0,0,33.33,lbw,2
433604,3/29/11,50424,TT Samaraweera,5,Sri Lanka,New Zealand,Colombo (RPS),23,77,38,2,0,60.52,not out,2
433604,3/29/11,50431,LPC Silva,6,Sri Lanka,New Zealand,Colombo (RPS),13,29,25,2,0,52,bowled,2
433604,3/29/11,49764,AD Mathews,7,Sri Lanka,New Zealand,Colombo (RPS),14,31,18,1,1,77.77,not out,2
433604,3/29/11,49758,SL Malinga,8,Sri Lanka,New Zealand,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433604,3/29/11,49178,HMRKB Herath,9,Sri Lanka,New Zealand,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433604,3/29/11,268739,BAW Mendis,10,Sri Lanka,New Zealand,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433604,3/29/11,49636,M Muralitharan,11,Sri Lanka,New Zealand,Colombo (RPS),NA,NA,NA,NA,NA,NA,NA,2
433605,3/30/11,35263,V Sehwag,1,India,Pakistan,Mohali,38,32,25,9,0,152,lbw,1
433605,3/30/11,35320,SR Tendulkar,2,India,Pakistan,Mohali,85,160,115,11,0,73.91,caught,1
433605,3/30/11,28763,G Gambhir,3,India,Pakistan,Mohali,27,55,32,2,0,84.37,stumped,1
433605,3/30/11,253802,V Kohli,4,India,Pakistan,Mohali,9,20,21,0,0,42.85,caught,1
433605,3/30/11,36084,Yuvraj Singh,5,India,Pakistan,Mohali,0,1,1,0,0,0,bowled,1
433605,3/30/11,28081,MS Dhoni,6,India,Pakistan,Mohali,25,64,42,2,0,59.52,lbw,1
433605,3/30/11,33335,SK Raina,7,India,Pakistan,Mohali,36,69,39,3,0,92.3,not out,1
433605,3/30/11,29264,Harbhajan Singh,8,India,Pakistan,Mohali,12,28,15,2,0,80,stumped,1
433605,3/30/11,30102,Z Khan,9,India,Pakistan,Mohali,9,14,10,1,0,90,caught,1
433605,3/30/11,31820,A Nehra,10,India,Pakistan,Mohali,1,1,2,0,0,50,run out,1
433605,3/30/11,32965,MM Patel,11,India,Pakistan,Mohali,0,1,0,0,0,NA,not out,1
433605,3/30/11,41028,Kamran Akmal,1,Pakistan,India,Mohali,19,40,21,3,0,90.47,caught,2
433605,3/30/11,41434,Mohammad Hafeez,2,Pakistan,India,Mohali,43,66,59,7,0,72.88,caught,2
433605,3/30/11,316397,Asad Shafiq,3,Pakistan,India,Mohali,30,61,39,2,0,76.92,bowled,2
433605,3/30/11,43652,Younis Khan,4,Pakistan,India,Mohali,13,44,32,0,0,40.62,caught,2
433605,3/30/11,41378,Misbah-ul-Haq,5,Pakistan,India,Mohali,56,134,76,5,1,73.68,caught,2
433605,3/30/11,317273,Umar Akmal,6,Pakistan,India,Mohali,29,35,24,1,2,120.83,bowled,2
433605,3/30/11,39836,Abdul Razzaq,7,Pakistan,India,Mohali,3,12,9,0,0,33.33,bowled,2
433605,3/30/11,42639,Shahid Afridi,8,Pakistan,India,Mohali,19,25,17,1,0,111.76,caught,2
433605,3/30/11,43590,Wahab Riaz,9,Pakistan,India,Mohali,8,16,14,1,0,57.14,caught,2
433605,3/30/11,43524,Umar Gul,10,Pakistan,India,Mohali,2,9,3,0,0,66.66,lbw,2
433605,3/30/11,42699,Saeed Ajmal,11,Pakistan,India,Mohali,1,18,5,0,0,20,not out,2
433606,4/2/11,50747,WU Tharanga,1,Sri Lanka,India,Wankhede,2,30,20,0,0,10,caught,1
433606,4/2/11,48472,TM Dilshan,2,Sri Lanka,India,Wankhede,33,87,49,3,0,67.34,bowled,1
433606,4/2/11,50710,KC Sangakkara,3,Sri Lanka,India,Wankhede,48,102,67,5,0,71.64,caught,1
433606,4/2/11,49289,DPMD Jayawardene,4,Sri Lanka,India,Wankhede,103,159,88,13,0,117.04,not out,1
433606,4/2/11,50424,TT Samaraweera,5,Sri Lanka,India,Wankhede,21,53,34,2,0,61.76,lbw,1
433606,4/2/11,209457,CK Kapugedera,6,Sri Lanka,India,Wankhede,1,6,5,0,0,20,caught,1
433606,4/2/11,49535,KMDN Kulasekara,7,Sri Lanka,India,Wankhede,32,41,30,1,1,106.66,run out,1
433606,4/2/11,233514,NLTC Perera,8,Sri Lanka,India,Wankhede,22,10,9,3,1,244.44,not out,1
433606,4/2/11,49758,SL Malinga,9,Sri Lanka,India,Wankhede,NA,NA,NA,NA,NA,NA,NA,1
433606,4/2/11,50438,S Randiv,10,Sri Lanka,India,Wankhede,NA,NA,NA,NA,NA,NA,NA,1
433606,4/2/11,49636,M Muralitharan,11,Sri Lanka,India,Wankhede,NA,NA,NA,NA,NA,NA,NA,1
433606,4/2/11,35263,V Sehwag,1,India,Sri Lanka,Wankhede,0,2,2,0,0,0,lbw,2
433606,4/2/11,35320,SR Tendulkar,2,India,Sri Lanka,Wankhede,18,21,14,2,0,128.57,caught,2
433606,4/2/11,28763,G Gambhir,3,India,Sri Lanka,Wankhede,97,187,122,9,0,79.5,bowled,2
433606,4/2/11,253802,V Kohli,4,India,Sri Lanka,Wankhede,35,69,49,4,0,71.42,caught,2
433606,4/2/11,28081,MS Dhoni,5,India,Sri Lanka,Wankhede,91,128,79,8,2,115.18,not out,2
433606,4/2/11,36084,Yuvraj Singh,6,India,Sri Lanka,Wankhede,21,39,24,2,0,87.5,not out,2
433606,4/2/11,33335,SK Raina,7,India,Sri Lanka,Wankhede,NA,NA,NA,NA,NA,NA,NA,2
433606,4/2/11,29264,Harbhajan Singh,8,India,Sri Lanka,Wankhede,NA,NA,NA,NA,NA,NA,NA,2
433606,4/2/11,30102,Z Khan,9,India,Sri Lanka,Wankhede,NA,NA,NA,NA,NA,NA,NA,2
433606,4/2/11,32965,MM Patel,10,India,Sri Lanka,Wankhede,NA,NA,NA,NA,NA,NA,NA,2
433606,4/2/11,34274,S Sreesanth,11,India,Sri Lanka,Wankhede,NA,NA,NA,NA,NA,NA,NA,2
656399,2/14/15,226492,MJ Guptill,1,New Zealand,Sri Lanka,Christchurch,49,94,62,5,0,79.03,caught,1
656399,2/14/15,37737,BB McCullum,2,New Zealand,Sri Lanka,Christchurch,65,68,49,10,1,132.65,caught,1
656399,2/14/15,277906,KS Williamson,3,New Zealand,Sri Lanka,Christchurch,57,70,65,5,1,87.69,caught,1
656399,2/14/15,38699,LRPL Taylor,4,New Zealand,Sri Lanka,Christchurch,14,49,28,0,0,50,stumped,1
656399,2/14/15,44956,GD Elliott,5,New Zealand,Sri Lanka,Christchurch,29,53,34,2,0,85.29,caught,1
656399,2/14/15,277662,CJ Anderson,6,New Zealand,Sri Lanka,Christchurch,75,77,46,8,2,163.04,caught,1
656399,2/14/15,7502,L Ronchi,7,New Zealand,Sri Lanka,Christchurch,29,29,19,4,0,152.63,not out,1
656399,2/14/15,38710,DL Vettori,8,New Zealand,Sri Lanka,Christchurch,NA,NA,NA,NA,NA,NA,NA,1
656399,2/14/15,232364,TG Southee,9,New Zealand,Sri Lanka,Christchurch,NA,NA,NA,NA,NA,NA,NA,1
656399,2/14/15,450860,AF Milne,10,New Zealand,Sri Lanka,Christchurch,NA,NA,NA,NA,NA,NA,NA,1
656399,2/14/15,277912,TA Boult,11,New Zealand,Sri Lanka,Christchurch,NA,NA,NA,NA,NA,NA,NA,1
656399,2/14/15,301236,HDRL Thirimanne,1,Sri Lanka,New Zealand,Christchurch,65,90,60,8,0,108.33,bowled,2
656399,2/14/15,48472,TM Dilshan,2,Sri Lanka,New Zealand,Christchurch,24,50,41,2,0,58.53,caught,2
656399,2/14/15,50710,KC Sangakkara,3,Sri Lanka,New Zealand,Christchurch,39,48,38,5,0,102.63,lbw,2
656399,2/14/15,49289,DPMD Jayawardene,4,Sri Lanka,New Zealand,Christchurch,0,3,4,0,0,0,caught,2
656399,2/14/15,227772,FDM Karunaratne,5,Sri Lanka,New Zealand,Christchurch,14,32,21,0,0,66.66,bowled,2
656399,2/14/15,49764,AD Mathews,6,Sri Lanka,New Zealand,Christchurch,46,80,52,5,0,88.46,caught,2
656399,2/14/15,49700,BMAJ Mendis,7,Sri Lanka,New Zealand,Christchurch,4,5,4,1,0,100,caught,2
656399,2/14/15,49535,KMDN Kulasekara,8,Sri Lanka,New Zealand,Christchurch,10,32,21,1,0,47.61,caught,2
656399,2/14/15,49178,HMRKB Herath,9,Sri Lanka,New Zealand,Christchurch,13,41,19,2,0,68.42,caught,2
656399,2/14/15,49758,SL Malinga,10,Sri Lanka,New Zealand,Christchurch,0,4,1,0,0,0,caught,2
656399,2/14/15,49619,RAS Lakmal,11,Sri Lanka,New Zealand,Christchurch,7,21,17,0,0,41.17,not out,2
656401,2/14/15,219889,DA Warner,1,Australia,England,Melbourne,22,34,18,3,0,122.22,bowled,1
656401,2/14/15,5334,AJ Finch,2,Australia,England,Melbourne,135,158,128,12,3,105.46,run out,1
656401,2/14/15,8180,SR Watson,3,Australia,England,Melbourne,0,1,1,0,0,0,caught,1
656401,2/14/15,267192,SPD Smith,4,Australia,England,Melbourne,5,14,9,1,0,55.55,bowled,1
656401,2/14/15,4451,GJ Bailey,5,Australia,England,Melbourne,55,113,69,3,0,79.71,bowled,1
656401,2/14/15,325026,GJ Maxwell,6,Australia,England,Melbourne,66,63,40,11,0,165,caught,1
656401,2/14/15,272450,MR Marsh,7,Australia,England,Melbourne,23,31,20,3,0,115,caught,1
656401,2/14/15,5560,BJ Haddin,8,Australia,England,Melbourne,31,23,14,5,0,221.42,caught,1
656401,2/14/15,6033,MG Johnson,9,Australia,England,Melbourne,0,3,1,0,0,0,caught,1
656401,2/14/15,311592,MA Starc,10,Australia,England,Melbourne,0,1,0,0,0,NA,not out,1
656401,2/14/15,288284,JR Hazlewood,11,Australia,England,Melbourne,NA,NA,NA,NA,NA,NA,NA,1
656401,2/14/15,8917,MM Ali,1,England,Australia,Melbourne,10,20,13,2,0,76.92,caught,2
656401,2/14/15,9062,IR Bell,2,England,Australia,Melbourne,36,63,45,4,0,80,caught,2
656401,2/14/15,232438,GS Ballance,3,England,Australia,Melbourne,10,23,13,2,0,76.92,caught,2
656401,2/14/15,303669,JE Root,4,England,Australia,Melbourne,5,20,12,0,0,41.66,caught,2
656401,2/14/15,24598,EJG Morgan,5,England,Australia,Melbourne,0,24,6,0,0,0,caught,2
656401,2/14/15,297635,JWA Taylor,6,England,Australia,Melbourne,98,126,90,11,2,108.88,not out,2
656401,2/14/15,308967,JC Buttler,7,England,Australia,Melbourne,10,11,12,1,0,83.33,caught,2
656401,2/14/15,247235,CR Woakes,8,England,Australia,Melbourne,37,54,42,2,0,88.09,caught,2
656401,2/14/15,10617,SCJ Broad,9,England,Australia,Melbourne,0,3,1,0,0,0,bowled,2
656401,2/14/15,210283,ST Finn,10,England,Australia,Melbourne,1,4,6,0,0,16.66,caught,2
656401,2/14/15,8608,JM Anderson,11,England,Australia,Melbourne,8,26,11,1,0,72.72,run out,2
656403,2/15/15,379143,Q de Kock,1,South Africa,Zimbabwe,Hamilton,7,16,16,1,0,43.75,caught,1
656403,2/15/15,43906,HM Amla,2,South Africa,Zimbabwe,Hamilton,11,36,26,1,0,42.3,bowled,1
656403,2/15/15,44828,F du Plessis,3,South Africa,Zimbabwe,Hamilton,24,60,32,0,1,75,caught,1
656403,2/15/15,44936,AB de Villiers,4,South Africa,Zimbabwe,Hamilton,25,53,36,1,1,69.44,caught,1
656403,2/15/15,321777,DA Miller,5,South Africa,Zimbabwe,Hamilton,138,133,92,7,9,150,not out,1
656403,2/15/15,44932,JP Duminy,6,South Africa,Zimbabwe,Hamilton,115,119,100,9,3,115,not out,1
656403,2/15/15,44410,F Behardien,7,South Africa,Zimbabwe,Hamilton,NA,NA,NA,NA,NA,NA,NA,1
656403,2/15/15,46945,VD Philander,8,South Africa,Zimbabwe,Hamilton,NA,NA,NA,NA,NA,NA,NA,1
656403,2/15/15,47492,DW Steyn,9,South Africa,Zimbabwe,Hamilton,NA,NA,NA,NA,NA,NA,NA,1
656403,2/15/15,40618,Imran Tahir,10,South Africa,Zimbabwe,Hamilton,NA,NA,NA,NA,NA,NA,NA,1
656403,2/15/15,46538,M Morkel,11,South Africa,Zimbabwe,Hamilton,NA,NA,NA,NA,NA,NA,NA,1
656403,2/15/15,55354,CJ Chibhabha,1,Zimbabwe,South Africa,Hamilton,64,93,82,10,0,78.04,caught,2
656403,2/15/15,299572,Sikandar Raza,2,Zimbabwe,South Africa,Hamilton,5,27,13,1,0,38.46,bowled,2
656403,2/15/15,55608,H Masakadza,3,Zimbabwe,South Africa,Hamilton,80,98,74,8,2,108.1,caught,2
656403,2/15/15,55814,BRM Taylor,4,Zimbabwe,South Africa,Hamilton,40,51,40,4,1,100,caught,2
656403,2/15/15,55870,SC Williams,5,Zimbabwe,South Africa,Hamilton,8,26,13,1,0,61.53,caught,2
656403,2/15/15,55412,CR Ervine,6,Zimbabwe,South Africa,Hamilton,13,29,21,0,1,61.9,caught,2
656403,2/15/15,55343,E Chigumbura,7,Zimbabwe,South Africa,Hamilton,8,13,7,0,1,114.28,run out,2
656403,2/15/15,290462,SF Mire,8,Zimbabwe,South Africa,Hamilton,27,28,25,2,2,108,caught,2
656403,2/15/15,55705,T Panyangara,9,Zimbabwe,South Africa,Hamilton,4,3,4,1,0,100,caught,2
656403,2/15/15,425639,TL Chatara,10,Zimbabwe,South Africa,Hamilton,6,21,11,1,0,54.54,caught,2
656403,2/15/15,235521,T Kamungozi,11,Zimbabwe,South Africa,Hamilton,0,4,0,0,0,NA,not out,2
656405,2/15/15,34102,RG Sharma,1,India,Pakistan,Adelaide,15,35,20,2,0,75,caught,1
656405,2/15/15,28235,S Dhawan,2,India,Pakistan,Adelaide,73,136,76,7,1,96.05,run out,1
656405,2/15/15,253802,V Kohli,3,India,Pakistan,Adelaide,107,168,126,8,0,84.92,caught,1
656405,2/15/15,33335,SK Raina,4,India,Pakistan,Adelaide,74,78,56,5,3,132.14,caught,1
656405,2/15/15,28081,MS Dhoni,5,India,Pakistan,Adelaide,18,22,13,1,1,138.46,caught,1
656405,2/15/15,234675,RA Jadeja,6,India,Pakistan,Adelaide,3,7,5,0,0,60,bowled,1
656405,2/15/15,277916,AM Rahane,7,India,Pakistan,Adelaide,0,3,1,0,0,0,bowled,1
656405,2/15/15,26421,R Ashwin,8,India,Pakistan,Adelaide,1,4,1,0,0,100,not out,1
656405,2/15/15,481896,Mohammed Shami,9,India,Pakistan,Adelaide,3,2,3,0,0,100,not out,1
656405,2/15/15,376116,UT Yadav,10,India,Pakistan,Adelaide,NA,NA,NA,NA,NA,NA,NA,1
656405,2/15/15,537119,MM Sharma,11,India,Pakistan,Adelaide,NA,NA,NA,NA,NA,NA,NA,1
656405,2/15/15,259410,Ahmed Shehzad,1,Pakistan,India,Adelaide,47,95,73,5,0,64.38,caught,2
656405,2/15/15,43652,Younis Khan,2,Pakistan,India,Adelaide,6,13,10,1,0,60,caught,2
656405,2/15/15,318788,Haris Sohail,3,Pakistan,India,Adelaide,36,60,48,3,0,75,caught,2
656405,2/15/15,41378,Misbah-ul-Haq,4,Pakistan,India,Adelaide,76,118,84,9,1,90.47,caught,2
656405,2/15/15,43266,Sohaib Maqsood,5,Pakistan,India,Adelaide,0,1,2,0,0,0,caught,2
656405,2/15/15,317273,Umar Akmal,6,Pakistan,India,Adelaide,0,5,4,0,0,0,caught,2
656405,2/15/15,42639,Shahid Afridi,7,Pakistan,India,Adelaide,22,39,22,1,1,100,caught,2
656405,2/15/15,43590,Wahab Riaz,8,Pakistan,India,Adelaide,4,2,2,1,0,200,caught,2
656405,2/15/15,43685,Yasir Shah,9,Pakistan,India,Adelaide,13,32,23,1,0,56.52,caught,2
656405,2/15/15,317252,Sohail Khan,10,Pakistan,India,Adelaide,7,21,10,1,0,70,caught,2
656405,2/15/15,429981,Mohammad Irfan,11,Pakistan,India,Adelaide,1,6,5,0,0,20,not out,2
656407,2/16/15,53118,DR Smith,1,West Indies,Ireland,Nelson,18,29,24,3,0,75,caught,1
656407,2/16/15,51880,CH Gayle,2,West Indies,Ireland,Nelson,36,79,65,3,1,55.38,caught,1
656407,2/16/15,277472,DM Bravo,3,West Indies,Ireland,Nelson,0,4,0,0,0,NA,run out,1
656407,2/16/15,52983,MN Samuels,4,West Indies,Ireland,Nelson,21,49,41,1,1,51.21,lbw,1
656407,2/16/15,52917,D Ramdin,5,West Indies,Ireland,Nelson,1,12,6,0,0,16.66,lbw,1
656407,2/16/15,53116,LMP Simmons,6,West Indies,Ireland,Nelson,102,124,84,9,5,121.42,caught,1
656407,2/16/15,53115,DJG Sammy,7,West Indies,Ireland,Nelson,89,88,67,9,4,132.83,caught,1
656407,2/16/15,276298,AD Russell,8,West Indies,Ireland,Nelson,27,29,13,3,1,207.69,not out,1
656407,2/16/15,391485,JO Holder,9,West Indies,Ireland,Nelson,0,2,0,0,0,NA,not out,1
656407,2/16/15,230553,KAJ Roach,10,West Indies,Ireland,Nelson,NA,NA,NA,NA,NA,NA,NA,1
656407,2/16/15,53191,JE Taylor,11,West Indies,Ireland,Nelson,NA,NA,NA,NA,NA,NA,NA,1
656407,2/16/15,24611,WTS Porterfield,1,Ireland,West Indies,Nelson,23,57,43,1,1,53.48,caught,2
656407,2/16/15,303427,PR Stirling,2,Ireland,West Indies,Nelson,92,115,84,9,3,109.52,caught,2
656407,2/16/15,24249,EC Joyce,3,Ireland,West Indies,Nelson,84,111,67,10,2,125.37,caught,2
656407,2/16/15,24289,NJ O'Brien,4,Ireland,West Indies,Nelson,79,90,60,11,0,131.66,not out,2
656407,2/16/15,303423,A Balbirnie,5,Ireland,West Indies,Nelson,9,13,9,2,0,100,caught,2
656407,2/16/15,24609,GC Wilson,6,Ireland,West Indies,Nelson,1,12,6,0,0,16.66,caught,2
656407,2/16/15,24605,KJ O'Brien,7,Ireland,West Indies,Nelson,0,3,1,0,0,0,run out,2
656407,2/16/15,24237,JF Mooney,8,Ireland,West Indies,Nelson,6,9,5,1,0,120,not out,2
656407,2/16/15,531953,MC Sorensen,9,Ireland,West Indies,Nelson,NA,NA,NA,NA,NA,NA,NA,2
656407,2/16/15,348034,GH Dockrell,10,Ireland,West Indies,Nelson,NA,NA,NA,NA,NA,NA,NA,2
656407,2/16/15,417381,AR McBrine,11,Ireland,West Indies,Nelson,NA,NA,NA,NA,NA,NA,NA,2
656409,2/17/15,25446,KJ Coetzer,1,Scotland,New Zealand,Dunedin,1,20,10,0,0,10,caught,1
656409,2/17/15,232435,CS MacLeod,2,Scotland,New Zealand,Dunedin,0,5,1,0,0,0,lbw,1
656409,2/17/15,638713,HJW Gardiner,3,Scotland,New Zealand,Dunedin,0,2,1,0,0,0,lbw,1
656409,2/17/15,297488,MW Machan,4,Scotland,New Zealand,Dunedin,56,111,79,7,1,70.88,caught,1
656409,2/17/15,461281,PL Mommsen,5,Scotland,New Zealand,Dunedin,0,3,1,0,0,0,lbw,1
656409,2/17/15,25490,RD Berrington,6,Scotland,New Zealand,Dunedin,50,104,80,4,1,62.5,caught,1
656409,2/17/15,417268,MH Cross,7,Scotland,New Zealand,Dunedin,14,28,18,2,0,77.77,caught,1
656409,2/17/15,407265,JH Davey,8,Scotland,New Zealand,Dunedin,11,36,19,1,0,57.89,not out,1
656409,2/17/15,353431,RML Taylor,9,Scotland,New Zealand,Dunedin,4,6,6,0,0,66.66,stumped,1
656409,2/17/15,25451,RM Haq,10,Scotland,New Zealand,Dunedin,0,6,2,0,0,0,caught,1
656409,2/17/15,509107,I Wardlaw,11,Scotland,New Zealand,Dunedin,0,4,1,0,0,0,lbw,1
656409,2/17/15,226492,MJ Guptill,1,New Zealand,Scotland,Dunedin,17,10,14,4,0,121.42,caught,2
656409,2/17/15,37737,BB McCullum,2,New Zealand,Scotland,Dunedin,15,28,12,3,0,125,caught,2
656409,2/17/15,277906,KS Williamson,3,New Zealand,Scotland,Dunedin,38,60,45,6,0,84.44,caught,2
656409,2/17/15,38699,LRPL Taylor,4,New Zealand,Scotland,Dunedin,9,15,14,1,0,64.28,caught,2
656409,2/17/15,44956,GD Elliott,5,New Zealand,Scotland,Dunedin,29,41,31,5,0,93.54,caught,2
656409,2/17/15,277662,CJ Anderson,6,New Zealand,Scotland,Dunedin,11,25,16,1,0,68.75,caught,2
656409,2/17/15,7502,L Ronchi,7,New Zealand,Scotland,Dunedin,12,12,10,2,0,120,caught,2
656409,2/17/15,38710,DL Vettori,8,New Zealand,Scotland,Dunedin,8,9,4,1,0,200,not out,2
656409,2/17/15,450860,AF Milne,9,New Zealand,Scotland,Dunedin,1,6,3,0,0,33.33,not out,2
656409,2/17/15,232364,TG Southee,10,New Zealand,Scotland,Dunedin,NA,NA,NA,NA,NA,NA,NA,2
656409,2/17/15,277912,TA Boult,11,New Zealand,Scotland,Dunedin,NA,NA,NA,NA,NA,NA,NA,2
656411,2/18/15,380354,Anamul Haque,1,Bangladesh,Afghanistan,Canberra,29,66,55,4,0,52.72,lbw,1
656411,2/18/15,56194,Tamim Iqbal,2,Bangladesh,Afghanistan,Canberra,19,58,42,2,0,45.23,caught,1
